state,r_angstrom,supplied_cm,refined_cm
7,1.132860717264387,31340.409821752997,31339.85007331025
7,1.1349874895746455,30924.695055924065,30924.150025459803
7,1.137114261884904,30515.260834445296,30514.730218626482
7,1.1392410341951626,30112.04129748528,30111.52479761553
7,1.1413678065054211,29714.971195490845,29714.46851746589
7,1.1434945788156798,29323.98588384945,29323.496738112714
7,1.1456213511259383,28939.021317597806,28938.54541909596
7,1.1477481234361968,28560.01404617502,28559.551114313806
7,1.1498748957464553,28186.901208221145,28186.45096682124
7,1.1520016680567138,27819.620526419953,27819.18270367291
7,1.1541284403669725,27458.110302385747,27457.684630810138
7,1.156255212677231,27102.309411594033,27101.895627991675
7,1.1583819849874897,26752.15729835523,26751.755143767565
7,1.1605087572977482,26407.593970831695,26407.20319049628
7,1.1626355296080066,26068.559996096883,26068.18033940408
7,1.1647623019182651,25734.9964952371,25734.627715686827
7,1.1668890742285236,25406.84513849486,25406.486993653612
7,1.1690158465387823,25084.048140453753,25083.700391911698
7,1.1711426188490408,24766.548255264643,24766.21066859288
7,1.1732693911592995,24454.288771912183,24453.96111662023
7,1.175396163469558,24147.213509522342,24146.895559015717
7,1.1775229357798165,23845.266812709386,23844.958344247447
7,1.179649708090075,23548.39354696308,23548.094341616983
7,1.1817764804003335,23256.539094075008,23256.248936685864
7,1.1839032527105922,22969.64934760397,22969.368026741227
7,1.1860300250208506,22687.67070838027,22687.398016300198
7,1.1881567973311093,22410.55008004803,22410.285812652524
7,1.1902835696413678,22138.234864645972,22137.97882144143
7,1.1924103419516263,21870.67295822553,21870.42494228203
7,1.1945371142618848,21607.81274650665,21607.572564417263
7,1.1966638865721433,21349.603100570537,21349.370562410943
7,1.198790658882402,21095.993372589175,21095.768291877328
7,1.2009174311926605,20846.93339159141,20846.715585247584
7,1.2030442035029192,20602.373459264865,20602.16274757183
7,1.2051709758131777,20362.26434579411,20362.06055235753
7,1.2072977481234362,20126.557285733947,20126.360237443056
7,1.2094245204336946,19895.2039739182,19895.013500906614
7,1.2115512927439533,19668.156561403244,19667.972497010087
7,1.2136780650542118,19445.36765144631,19445.189832177508
7,1.2158048373644703,19226.790295517916,19226.618561007752
7,1.217931609674729,19012.37798934847,19012.212182321367
7,1.2200583819849875,18802.084669008633,18801.924635241205
7,1.222185154295246,18595.864707022978,18595.710295306242
7,1.2243119266055045,18393.67290851698,18393.523970618855
7,1.2264386989157632,18195.464507396748,18195.32089802485
7,1.2285654712260217,18001.19516256158,18001.05673932613
7,1.2306922435362802,17810.820954148512,17810.687577525623
7,1.2328190158465389,17624.298379809195,17624.169913104335
7,1.2349457881567973,17441.584351018508,17441.4606603302
7,1.2370725604670558,17262.636189414516,17262.517143598325
7,1.2391993327773143,17087.411623169835,17087.297093802605
7,1.241326105087573,16915.868783393904,16915.758644738216
7,1.2434528773978315,16747.96620056603,16747.86032953495
7,1.24557964970809,16583.66280099874,16583.56107712078
7,1.2477064220183487,16422.917903331447,16422.820208715828
7,1.2498331943286072,16265.691215054101,16265.597434356237
7,1.2519599666388657,16111.9428290603,16111.852849447554
7,1.2540867389491241,15961.633220230067,15961.54693134777
7,1.2562135112593829,15814.72324204165,15814.640535979364
7,1.2583402835696413,15671.174123212386,15671.094894470456
7,1.2604670558798998,15530.947464368099,15530.871609824411
7,1.2625938281901585,15394.005234741038,15393.9326536181
7,1.264720600500417,15260.309768896055,15260.240362728302
7,1.2668473728106755,15129.823763484603,15129.757436085978
7,1.268974145120934,15002.51027402661,15002.446931458406
7,1.2711009174311927,14878.33271171974,14878.272262258693
7,1.2732276897414512,14757.254840276031,14757.197194382696
7,1.2753544620517097,14639.24077278539,14639.185843072755
7,1.2774812343619684,14524.254968606025,14524.202669808432
7,1.2796080066722268,14412.26223028146,14412.21247922373
7,1.2817347789824853,14303.227700483756,14303.180416050634
7,1.2838615512927438,14197.116858983018,14197.071962088843
7,1.2859883236030025,14093.895519642705,14093.852933201359
7,1.288115095913261,13993.529827440703,13993.489476335835
7,1.2902418682235195,13895.986255515758,13895.948066571245
7,1.2923686405337782,13801.231602239284,13801.195504189982
7,1.2944954128440367,13709.23298831216,13709.198911774894
7,1.2966221851542952,13619.957853886302,13619.925731331145
7,1.2987489574645537,13533.37395571096,13533.343721432753
7,1.3008757297748124,13449.449364303337,13449.42095439349
7,1.3030025020850708,13368.15246114351,13368.125813462035
7,1.3051292743953293,13289.451935893212,13289.426990041058
7,1.307256046705588,13213.316783638555,13213.293480930175
7,1.3093828190158465,13139.716302156294,13139.694585592486
7,1.311509591326105,13068.620089203454,13068.599903444452
7,1.3136363636363635,12999.998039830234,12999.979331169066
7,1.3157631359466222,12933.820343715845,12933.80306005196
7,1.3178899082568807,12870.057482527254,12870.041573340377
7,1.3200166805671394,12808.680227300427,12808.665643624701
7,1.3221434528773979,12749.659635844124,12749.646330242505
7,1.3242702251876564,12692.967050165846,12692.954976704736
7,1.3263969974979148,12638.574093919884,12638.563208144049
7,1.3285237698081733,12586.45266987724,12586.442928784938
7,1.330650542118432,12536.574957417193,12536.566319435613
7,1.3327773144286905,12488.913410040426,12488.905835001327
7,1.3349040867389492,12443.4407529034,12443.434202019043
7,1.3370308590492077,12400.129980373958,12400.124416213264
7,1.3391576313594662,12358.954353607814,12358.949740072781
7,1.3412844036697247,12319.887398145884,12319.883700448252
7,1.3434111759799832,12282.902901532201,12282.90008617037
7,1.3455379482902419,12247.974910952282,12247.97294568847
7,1.3476647206005004,12215.07773089178,12215.076584729433
7,1.349791492910759,12184.185920815185,12184.185563976624
7,1.3519182652210175,12155.27429286451,12155.274696768838
7,1.354045037531276,12128.3179095777,12128.319046818933
7,1.3561718098415345,12103.292081626652,12103.293925952115
7,1.358298582151793,12080.172365574677,12080.174891863606
7,1.3604253544620517,12058.934561653197,12058.937745895619
7,1.3625521267723102,12039.554711557585,12039.558530833416
7,1.364678899082569,12022.009096261922,12022.0135287203
7,1.3668056713928274,12006.274233852564,12006.279258691427
7,1.3689324437030859,11992.326877380308,11992.332474826206
7,1.3710592160133444,11980.144012731063,11980.150164019195
7,1.3731859883236028,11969.702856514818,11969.709543869307
7,1.3753127606338615,11960.980853972773,11960.988060587179
7,1.37743953294412,11953.955676902493,11953.963386920543
7,1.3795663052543787,11948.60522160091,11948.613420097463
7,1.3816930775646372,11944.907606825042,11944.916279787281
7,1.3838198498748957,11942.841171770267,11942.850306079114
7,1.3859466221851542,11942.384474779157,11942.39405819483
7,1.3880733944954127,11943.516416461707,11943.526437881044
7,1.3902001668056714,11946.216376310591,11946.226826123648
7,1.3923269391159299,11950.463970427882,11950.474840508718
7,1.3944537114261886,11956.239015155881,11956.25029883454
7,1.396580483736447,11963.521526011944,11963.533218044893
7,1.3987072560467055,11972.291716599648,11972.30381313875
7,1.400834028356964,11982.529997497204,11982.542496057338
7,1.4029608006672225,11994.216975123965,11994.229874549384
7,1.4050875729774812,12007.33345058593,12007.346751015428
7,1.4072143452877397,12021.860418501059,12021.87412133206
7,1.4093411175979984,12037.779065805325,12037.793173656948
7,1.411467889908257,12055.070770540233,12055.085287215436
7,1.4135946622185154,12073.717100622727,12073.73203106962
7,1.4157214345287739,12093.699812598268,12093.715162870621
7,1.4178482068390323,12115.000850377863,12115.016627594956
7,1.419974979149291,12137.602343959887,12137.618556265707
7,1.4221017514595498,12161.486608137431,12161.503264659334
7,1.4242285237698082,12186.636141191999,12186.653251998867
7,1.4263552960800667,12213.033623574262,12213.051199634272
7,1.4284820683903252,12240.661916572657,12240.679969710653
7,1.4306088407005837,12269.504060970528,12269.52260382513
7,1.4327356130108422,12299.543275692566,12299.562321673026
7,1.4348623853211009,12330.762956441242,12330.78251968413
7,1.4369891576313596,12363.14667432391,12363.166769649673
7,1.439115929941618,12396.678174471312,12396.698817340763
7,1.4412427022518766,12431.341374648127,12431.362581118907
7,1.443369474562135,12467.1203638562,12467.142150539294
7,1.4454962468723935,12503.999400931154,12504.021784947457
7,1.447623019182652,12541.962913132975,12541.98591207
7,1.4497497914929107,12580.995494731207,12581.019126599957
7,1.4518765638031694,12621.081905585354,12621.10618877739
7,1.454003336113428,12662.207069721102,12662.23202296589
7,1.4561301084236864,12704.356073902945,12704.381716225462
7,1.4582568807339449,12747.514166203744,12747.54051688243
7,1.4603836530442034,12791.66675457183,12791.693833096884
7,1.4625104253544619,12836.799405396152,12836.827231428239
7,1.4646371976647206,12882.897842070035,12882.92643539941
7,1.4667639699749793,12929.947943554023,12929.977324060113
7,1.4688907422852377,12977.93574293837,12977.96593054985
7,1.4710175145954962,13026.847426005632,13026.878440661007
7,1.4731442869057547,13076.66932979383,13076.70119140256
7,1.4752710592160132,13127.387941160694,13127.420669564888
7,1.477397831526272,13178.989895349412,13179.02351028611
7,1.4795246038365304,13231.461974556325,13231.496495620377
7,1.481651376146789,13284.79110650104,13284.826553108644
7,1.4837781484570476,13338.964362999304,13339.000754352177
7,1.485904920767306,13393.96895853915,13394.006313589365
7,1.4880316930775646,13449.792248860591,13449.830586276119
7,1.490158465387823,13506.421729539346,13506.461067670287
7,1.4922852376980817,13563.845034574924,13563.885391420454
7,1.4944120100083402,13622.04993498339,13622.091328159451
7,1.496538782318599,13681.02433739528,13681.066784103014
7,1.4986655546288574,13740.756282658835,13740.799799653752
7,1.500792326939116,13801.233944449044,13801.27854801099
7,1.5029190992493744,13862.445627882696,13862.491333786566
7,1.5050458715596329,13924.379768139775,13924.426591627034
7,1.5071726438698916,13987.024929091545,13987.072884842526
7,1.50929941618015,14050.369801935503,14050.418904042512
7,1.5114261884904088,14114.403203837604,14114.45346577882
7,1.5135529608006673,14179.114076581862,14179.165511196068
7,1.5156797331109257,14244.49148522775,14244.544104689854
7,1.5178065054211842,14310.524616775505,14310.578432572887
7,1.5199332777314427,14377.202778839608,14377.257801749296
7,1.5220600500417014,14444.515398330726,14444.571638397383
7,1.52418682235196,14512.452020146184,14512.509486660925
7,1.5263135946622186,14581.002305869397,14581.06100734942
7,1.528440366972477,14650.156032478148,14650.215976647203
7,1.5305671392827356,14719.903091062222,14719.964284831893
7,1.532693911592994,14790.233485550321,14790.295935002125
7,1.5348206839032525,14861.137331446549,14861.201041814862
7,1.5369474562135113,14932.604854576606,14932.669830232408
7,1.5390742285237697,15004.626389843801,15004.692634279221
7,1.5412010008340284,15077.192379995126,15077.259895808802
7,1.543327773144287,15150.293374397343,15150.362163280597
7,1.5454545454545454,15223.920027823446,15223.99009054725
7,1.547581317764804,15298.063099249408,15298.134435652126
7,1.5497080900750624,15372.713450661406,15372.786059637372
7,1.551834862385321,15447.862045873688,15447.935925362515
7,1.5539616346955796,15523.499949357016,15523.575096333712
7,1.5560884070058383,15599.618325077983,15599.69473554383
7,1.5582151793160968,15676.208435349066,15676.286104323257
7,1.5603419516263553,15753.261639689685,15753.34056120171
7,1.5624687239366137,15830.769393698181,15830.84956078098
7,1.5645954962468722,15908.723247934868,15908.80465261868
7,1.566722268557131,15987.114846816174,15987.197480123172
7,1.5688490408673894,16065.935927519913,16066.019779459502
7,1.5709758131776481,16145.17831890181,16145.263378466663
7,1.5731025854879066,16224.833940423134,16224.920195585935
7,1.575229357798165,16304.894801089715,16304.98223880057
7,1.5773561301084236,16385.352998402137,16385.44160458669
7,1.579482902418682,16466.20071731729,16466.290476875474
7,1.5816096747289408,16547.430229221194,16547.521126026688
7,1.5837364470391992,16629.033890913164,16629.125907813454
7,1.585863219349458,16711.004143601316,16711.09726241843
7,1.5879899916597164,16793.33351190932,16793.427713441157
7,1.590116763969975,16876.0146028946,16876.1098669169
7,1.5922435362802334,16959.0401050777,16959.136410346604
7,1.594370308590492,17042.402787483024,17042.50011173823
7,1.5964970809007506,17126.095498690833,17126.19381865934
7,1.5986238532110093,17210.11116590045,17210.210457300847
7,1.6007506255212678,17294.442794004724,17294.543031552075
7,1.6028773978315263,17379.083464675703,17379.184622086937
7,1.6050041701417848,17464.0263354614,17464.128385461252
7,1.6071309424520432,17549.264638893666,17549.36755322116
7,1.6092577147623017,17634.79168160723,17634.895431022625
7,1.6113844870725604,17720.600843469645,17720.705397761918
7,1.6135112593828191,17806.68557672226,17806.790904717047
7,1.6156380316930776,17893.03940513212,17893.14547470014
7,1.617764804003336,17979.655923154736,17979.762701220694
7,1.6198915763135946,18066.528795107624,18066.636247659517
7,1.622018348623853,18153.651754354618,18153.759846453515
7,1.6241451209341116,18241.018602500844,18241.12729829107
7,1.6262718932443703,18328.62320859834,18328.732471318086
7,1.628398665554629,18416.459508362164,18416.569300354473
7,1.6305254378648875,18504.521503397013,18504.63178612118
7,1.632652210175146,18592.803260434266,18592.913994477574
7,1.6347789824854044,18681.29891057928,18681.410055669137
7,1.636905754795663,18770.002648568952,18770.114163585364
7,1.6390325271059214,18858.90873203948,18859.02057502786
7,1.64115929941618,18948.01148080417,18948.123608988448
7,1.6432860717264388,19037.305276141196,19037.417645937297
7,1.6454128440366973,19126.784560091357,19126.897127120938
7,1.6475396163469558,19216.443834765625,19216.55655387011
7,1.6496663886572143,19306.277661662374,19306.39048691727
7,1.6517931609674728,19396.280660994296,19396.393545723793
7,1.6539199332777315,19486.44751102488,19486.56040781668
7,1.65604670558799,19576.772947414265,19576.885808134666
7,1.6581734778982486,19667.25176257461,19667.364538383827
7,1.6603002502085071,19757.87880503453,19757.991446402226
7,1.6624270225187656,19848.648978812882,19848.761435533917
7,1.664553794829024,19939.557242801508,19939.669464011895
7,1.6666805671392826,20030.598610157,20030.710544350026
7,1.6688073394495413,20121.768147701325,20121.87974274387
7,1.6709341117597998,20213.060975331202,20213.17217848022
7,1.6730608840700585,20304.47226543625,20304.583023355393
7,1.675187656380317,20395.997242325517,20396.107501101942
7,1.6773144286905755,20487.63118166272,20487.740886823976
7,1.679441201000834,20579.36940990966,20579.47850644074
7,1.6815679733110924,20671.20730377797,20671.31573613849
7,1.6836947456213511,20763.140289689087,20763.248001830503
